1;http://google.com;2018-08-09
2;http://youtube.com;2018-08-09
3;http://facebook.com;2018-08-09
4;http://baidu.com;2018-08-09
5;http://wikipedia.org;2018-08-09
6;http://yahoo.com;2018-08-09
7;http://qq.com;2018-08-09
8;http://taobao.com;2018-08-09
9;http://amazon.com;2018-08-09
10;http://tmall.com;2018-08-09
11;http://twitter.com;2018-08-09
12;http://instagram.com;2018-08-09
13;http://google.co.in;2018-08-09
14;http://sohu.com;2018-08-09
15;http://jd.com;2018-08-09
16;http://live.com;2018-08-09
17;http://vk.com;2018-08-09
18;http://reddit.com;2018-08-09
19;http://sina.com.cn;2018-08-09
20;http://weibo.com;2018-08-09
21;http://google.co.jp;2018-08-09
22;http://360.cn;2018-08-09
23;http://login.tmall.com;2018-08-09
24;http://blogspot.com;2018-08-09
25;http://yandex.ru;2018-08-09
26;http://netflix.com;2018-08-09
27;http://pornhub.com;2018-08-09
28;http://google.co.uk;2018-08-09
29;http://linkedin.com;2018-08-09
30;http://google.ru;2018-08-09
31;http://google.com.br;2018-08-09
32;http://google.com.hk;2018-08-09
33;http://yahoo.co.jp;2018-08-09
34;http://csdn.net;2018-08-09
35;http://pages.tmall.com;2018-08-09
36;http://twitch.tv;2018-08-09
37;http://alipay.com;2018-08-09
38;http://t.co;2018-08-09
39;http://google.fr;2018-08-09
40;http://ebay.com;2018-08-09
41;http://google.de;2018-08-09
42;http://microsoft.com;2018-08-09
43;http://xvideos.com;2018-08-09
44;http://bing.com;2018-08-09
45;http://wikia.com;2018-08-09
46;http://mail.ru;2018-08-09
47;http://msn.com;2018-08-09
48;http://imdb.com;2018-08-09
49;http://aliexpress.com;2018-08-09
50;http://office.com;2018-08-09
